id,name,comment,rating,review_date
267,William González,"Llevé a un amigo que estaba muy interesado en comenzar su vida deportiva para que probara las instalaciones, ya que le había dicho que era el mejor gym de Madrid, y cuando fui me dijeron que no daban día de prueba y que el día valía 10 € lo cual me pareció un abuso, sabiendo que la mensualidad vale 28 €,  me parece fatal, sabiendo que su misión es justo incentivar la cultura del deporte, a ver si comienzan a trabajar en mejorar su atención y detalles con la población que aún no hace parte de las instalaciones, muy mal!",1,Hace 5 años
268,Andreina Coelho F.,"Excelente gimnasio. Desde que me mudé y comencé a entrenar allí me ha ido de maravilla desde los vestuarios, maquinas, áreas de entrenamiento funcional y de estiramiento.",5,Hace 5 años
269,Hildemaro Nieto,"Creo que el fallo lo tienen en la musica que no motiva a entrenar soy un chico muy sociable y destesto desconectarme con audifono, pero la musica no te inspira a correr a no entrenar, debe haber musicon de gym",4,Fecha de edición: Hace 5 años
270,Luis Nadal,"Me iba a cambiar porque vivo al lado pero al ver estos comentarios de las persecuciones que le hacen a los que hacen usos de sus instlaciones paso, que asco me dan",1,Hace un año
271,Gisela Galindo,"Hola para mi es muy bueno,esta muy completo.
Me encanta su sauna y baño de vapor.",5,Hace 2 años
272,Jose Elías Sánchez,"Cada vez hay más gente, sin tener en cuenta aforo. Imposible conseguir entrenar si no vas por la mañana a primera hora",1,Hace 2 años
273,Marco Crivellari,Gimnasio grande y con muchas máquinas y pesas pero hay días (principalmente los lunes y los martes) que es imposible entrenar por la gran cantidad de personas que acude,4,Hace 3 años
274,Chus Cobos,"Nos suben la cuota y los fines de semana hay menos clases colectivas como sigan subiendo todos los años,va a ser imposible seguir en el gym.",4,Hace un año
275,Andrés Fernandez Johns,"Las instalaciones son muy buenas y en personal en general muy bien, lo único que por las tardes y festivos se llena demasiado... Yo como voy por la mañana me afecta poco pero hay que tenerlo en cuenta",3,Hace 4 años
276,PATRICIA VELEZ,"Personal  atento y dispuesto ayudar y orientar al q lo necesite, Gym en excelente condiciones",5,Hace un año
277,Shedeline Vega,"Llevo un año disfrutando de 🇩inamismo, 🇷itmo, un 🇪quipo
🇦gradable y 🇲onitores 🇫ormales con mucha 🇮niciativa y buen 🇹rato. Y todo eso lo encuentro aquí.

Shedeline Gascón",5,Hace 2 años
278,Viajero,"Lo único positivo, es el tamaño del gimnasio, el resto, monitores de charla continuamente todos los días entre ellos, para preguntarles algo tienes que pedirles perdón, en la zona de cardio las mascarillas nos existen y nadie se encarga de llamar la atención, ya que es obligatorio el uso de las mascarilla en todo el recinto.",1,Hace 4 años
279,LUIS MIGUEL SARRIÓN CAMACHO,"No puede haber un sitio mejor para entrenar.
Un 10 en instalaciones, maquinas, espacios y material. Un 1000 para sus monitores.",5,Hace 2 años
280,Eduardo Casado,Gracias a Dreamfit Ventas y a su súper equipo me he puesto más cuadrado que un sugus y soy más feliz!! Una pena que no haya gimnasio para la cara….,5,Hace 2 años
281,Tom Walters,Un gimmasio muy bueno con todo el equipacion que necceitas y muchas classe. El personal es muy amable y resultivo. Hay muy buen ambiente y a buen precio. Lo recomiendo!!,5,Hace 3 años
282,Raúl G,"Otro gimnasio de cadena más, la única diferencia que este tiene es que es gigante y nuevo, cosa que siempre gusta pero sin personalidad para mi gusto, no notas que formas parte de una comunidad como puede darte un gimnasio de barrio.",4,Hace 8 años
283,Upe De Blas Rodriguez,De un tiempo a esta parte vengo observando mucha falta de limpieza tanto en vestuarios como WC ..en otras ocasiones se lo he puesto de manifiesto al personal de recepción...no habiendo notado que esta situación haya mejorado..solicitado pongan solución a un tema tan importante.,1,Hace 4 años
284,Sonia Martínez,"Las clases se dan por muy buenos profesionales. Hago cinta, bicicleta, brazis y yoga, body balance y pilates. Todo fenomenal",5,Hace 2 años
285,Puri Crespo,"Hace ya seis años que estoy con vosotros, y como podéis comprobar ni siquiera en verano  (aunque estoy tres meses fuera), me doy de baja, es más, os echo de menos, ya a la semana que viene me tendréis ahí, dándolo todo😜🤗…",5,Hace 2 años
286,Alvaro Gonzalez Dopico,"Me parece una falta de respeto al cliente, que por un día te olvides la pulsera pa entrenar, te cobren.",1,Hace un año
287,antonio sanchez,"Gran Gimnasio, en espacio e instalaciones, clases y máquinas.y a un precio muy, muy  razonable . Lo recomiendo",5,Hace 2 años
288,maria jose lastra cardenas,Es un sitio muy completo para hacer ejercicio. Y los monitores son superagradables y simpáticos. Un 10!!!,5,Fecha de edición: Hace un año
289,Outlet Global Factory,Me atendió la encargada o la verdad no se que puesto ocupa pero demasiada borde pero ya me había pasado antes con otro del mismo cargo o puesto creo que falta más compromiso con las personas que van por primera vez carecen de empatia,2,Hace 4 años
290,daniel cozar calvo,"El. Mejor gimnasio de la zona sin duda,  gran ambiente muy completo en cuanto a maquinaria y una gran direccion del centro no dudeis en apuntaros 💯👏💪🏻…",5,Hace 3 años
291,Martín Arroyo,"Muy buen gimnasio, con espacio suficiente, sauna y nunca hay que esperar para las cintas de correr.",5,Hace 2 años
292,Fernando Jimenez,"Fantástico Gimnasio!!! Muy espacioso y con lo untimo en máquinas,,,
Los monitores muy agradables.",5,Hace 2 años
293,Vanesa González,Buen gimnasio. Grande y con muchos espacios para trabajar diferentes ejercicios. Salas grandes para actividades colectivas. Vestuarios grandes y limpios. Sin permanencia.,4,Hace 7 años
294,Jorge Arrieche,La chica del gym pelo negro que esta a esta hora en la recepción dijo que no podía hacer el dia de prueba que es el que se usa para probar el gym y apuntarme me dijo de forma grosera que no podía que nada gratis y que tenia que pagar 18 euros me pareció poco profesional y grosera,1,Hace 5 años
295,Francisco Javier Gonzalvez Campos,"Bastante bien, máquinas nuevas...dependiendo de que hora vayas hay muchísima gente, pero como todo en los gimnasios, duchas y taquillas también bien",5,Fecha de edición: Hace 3 años
296,Ángeles Cuéllar Barnusell,Estoy contenta con todas las clases. Los monitores estupendos. En cuanto a lasvmáquinas hay mucha diversidad. Encantada en general,5,Hace 7 años
297,Marlen Suarez Rosales,"Encantada de formar parte de la familia dreamfit, un gym, completo, personal capacitado muy amables, sobre todo es céntrico amplio .",5,Hace 2 años
298,Santiago Estremadoyro zarate,"Centro completamente equipado , instalaciones super limpias , personal amable y atento . Da mucho gusto entrenar aqui .
Santiaho manuel estremadoyro zarate",5,Hace 2 años
299,Jossimar renee Luna mejia,"No tienen ningún número de atención al cliente, es necesario por pérdidas de pertenencias o consultas",3,Hace 8 meses
300,Magda Susanibar,"Muy buenas instalaciones, buen ambiente, felicito a Jorge, Sandra y Sergio, quienes son muy atentos y los veo comprometidos con su trabajo.",4,Hace 2 años
301,David Corredera Mencia,Llevo viniendo hace ya bastante tiempo y son unos grandes los profesionales. Me han tratado los tres por diversas cargas musculares a lo largo de 2 años  y siempre lo han hecho con máxima eficacia.,5,Hace 6 años
302,Milagros Lema lopez,Mi experiencia asido muy buena  las instalaciones son fantásticas y l@s monitores muy profesionales mi baja se debe a quemé traslado  gracias,5,Hace un año
303,Javier Abad,"Vestuario grande y limpio, cantidad de máquinas y aparatos, clases... Tiene baño de vapor y sauna mixto por lo que no olvides el bañador",5,Hace 8 años
304,PEPE G M,"Excelente y económico , instructores muy buenos.",5,Hace 9 meses
305,Pilar Medina,"Son unos ""listos"" cierran el parking con los vehículos dentro, no los puedes sacar hasta el día siguiente y así se sacan un sueldecillo extra. Los tiene que ir el ""negocio de maravilla""",1,Hace 6 años
306,María Dolores Arranz Peiró,"Los monitores muy profesionales y atentos,especialmente Julio,la monitora de Bodybalance y Pilates, y Alexandra.Se echa de menos algo de flamenco en la zumba",4,Hace 6 años
307,Nerea BG,"Las instalaciones están muy bien pero es muy desagradable como un día si y otro también no hay agua caliente en la duchas, o el agua caliente tarda en salir 10 minutos o, directamente., no hay agua.",2,Hace 7 años
308,Alejandro Díaz,"Me parece lamentable que haya personas que se dediquen a repetir malas reseñas cuando ya las han escrito con anterioridad, no puede ser que lea una reseña de hace 2 semanas y vuelva a ver la misma y con el mismo usuario hace 4 días. Qué aburridos estáis.",5,Hace 4 años
309,Olga DR,"Buena experiencia, muchas clases variadas y monitores profesionales",5,Hace un año
310,Santi Iniesta,Cuidado que llevan el parking y debes de saber que los domingos y festivos cierran a las 15:30 lo ponen pero no sé ve en un letrero según pasas al parking y sino estás atento hasta el día siguiente no puedes sacar el coche espero que le sirva a alguien porque yo lo tuve que abonar y poner reclamacion.,1,Hace 6 años
311,Arnold Gonzales,"El gimnasio ha cambiado, hace 2 años era de lo mejor de Madrid. Hoy por hoy los monitores dejan mucho que desear y la ventilación es inexistente",1,Hace 3 años
312,Carlos Javier Almanza Cordoba,Es muy amplio  y  se puede entrenar tranquilamente  en horas de la mañana y por la tarde . Porque por la noche  hay mucho aforo y es un poco agobiante.,5,Hace 5 años
313,Esther Hc,Las clases de spinning me gustaron mucho pero el agua de la ducha SIEMPRE fria. Ademas ahora no funciona la pagina web...,2,Hace 4 años
314,Michael Vergara Rodriguez,Buen gimnasio. Amplio. Pero echo de menos algunas máquinas que son imprescindibles en una sala de musculación que quiera ser TOP.,4,Hace 4 años
315,Diego Servín,"El mejor gym de madrid!!!Amplio y agradable buen equipo de entrenadores y Atención al
Cliente!!!Mejor imposible 💫👌💪…",5,Hace 2 años
316,Juan Carlos Sanchez,"Me parece un gimnasio magnífico: instalaciones amplias, equipación moderna, profesionalidad del personal y una excelente relación calidad precio.",5,Hace 4 años
317,ANGEL BOTAS PEREZ DE ALBENIZ,"La música esta siempre demasiado alta, no puedo oír mis propios auriculares a todo volumen. Y cada vez está más lleno de gente, a media tarde es una locura. Cada vez peor",2,Hace 2 años
318,Pilar Santana,Buenas instalaciones. Gran variedad de actividades. Amplío horario. Sólo que por las tardes hay mucha gente.,5,Fecha de edición: Hace un año
319,Fran Maciá,"Podría estar mejor.
Varios detalles a mejorar...
Por favor, por las mañanas en las televisiones se podrían poner las noticias, en lugar de tanto punto pelota.
Y wifi? Seria de gran utilidad.

Gracias ;)",3,Hace 7 años
320,Efrain Paredes,Genial gym súper amplio con excelente equipamiento para todo tipo de entrenamiento.,5,Hace 2 años
321,Belen Molinero,M encanta ir.. Buenas instalaciones y buenos monitores amables y siempre disponibles. Gran variedad de actividades a buen precio.,5,Hace 6 años
322,Alejandro Varela,"Un lugar amplio, cómodo,con mucha higiene ,u muy buenos implementos deportivos para una excelente ejercitación .....el trato de los trabajadores es excelente.",4,Hace 5 años
323,miguel schneider,"entrenadores de sala geniales, instalaciones aceptables, servicios administrativos que podrían mejorar",2,Hace 10 meses
324,Carlos de Miguel,Es un gimnasio cómodo y con grandes monitores que se ayudan y apoyan en tus objetivos,5,Hace 2 años
325,Ana Romero,Mucha variedad de máquinas y personal cualificado y muy agradable. Muy buen gimnasio,5,Hace 6 años
326,Inés Pernia,Muy buen gimnasio! Comencé en Valde hace tiempo y ahora tengo la cuenta Oro para acceder al que me apetezca!,5,Hace 7 años
327,carmen gil,"Llevo varios años en este gimnasio, realmente  cuidarte,  te cambia la vida.,eres feliz.
Carmen Gil Camacho",4,Hace 2 años
328,Fabian Rivera Álvarez,"Buen gimnasio pero han abierto 1 minuto tarde,creo q es algo inaceptable",3,Hace 2 años
329,Néstor Aponte,"A veces está muy lleno. Sin embargo, tiene muchas máquinas y los instructores/personal son muy amables.",5,Hace 2 años
330,Johanna Swing,Excelente gim. Por las mañanas se puede entrenar de lujo.,5,Hace un año
331,Julián,"Gimnasio con todo y a buen precio, tiene clases a ciertas horas (aerobic, spinning...), sauna, solarium... Y todo a muy buen precio y sin permanencia",4,Hace 8 años
332,Valentina Stoyanova,Deja mucho que desear el hecho de que no pongan la ventilación y los vestuarios parezca una sauna. Aunque el personal de servicio deja as instalaciones impecables.,1,Hace 3 años
333,mario santos,"Gym perfect, lo único la máquina de mariposa de hacer pecho que Es bastante incómoda y no se logra hacer bien el ejercicio",5,Hace 2 años
334,Emilio Garcia,"Estoy contento, por la proximidad a mi domicilio y el trato, en general de todos los monitores",5,Hace 2 años
335,Maria Barbacid,Es un gran gimnasio con muchas clases a las que accedes con pago de una sola cuota de forma fácil con su aplicación.,5,Hace 4 años
336,Emilce Insfran MOREIRA,"Es un buen sitio para desconectar, muy aseado y de buen ambiente, es recomendable 100%",5,Hace 2 años
337,DAVID RISCO,"Buen gimnasio, pero sábados que puedo ir han quitado una hora de apertura...",3,Hace 2 años
338,Alvar Rodriguez,"Instalaciones limpias, monitores simpáticos,horario amplio que más puedes pedir",5,Hace 2 años
339,Ana Sancho,"Grandes profesionales ,clases duras pero divertidas.Sales con el trabajo bien hecho y una sonrisa.
Que más se puede pedir???",5,Fecha de edición: Hace 2 años
340,Nory Carrillo,Hoy e estado en el taller de mindfullness y me ha gustado mucho . Me gustaría que hubiera  clases  de esto habitualmente .Muchas gracias,5,Hace 3 años
341,River Quiñonez,Buenos....... Llegó 4 años y todo muy bien,5,Hace un año
342,elisa martin,"Esta muy limpio siempre, tienen muchas maquinas y los monitores son muy agradables. Me gusta mucho.",5,Hace 8 años
343,Jose antonio De paz garcia,Un gran gimnasio.  La verdad esque se entrena de lujo. Un 10 por mi parte,5,Hace 5 años
344,Stefan A. G,"NO PONEN LA VENTILACIÓN (PARECE LA SAUNA), EL PERSONAL DEJA MUCHO QUE DESEAR, ANTES ERA UN GIMNASIO DE 10. MÁS ALLÁ DE ESO, BUENAS INSTALACIONES Y POCO MAS.",1,Hace 3 años
345,Laura G. R.,Alguien puede decirme que opciones de aparcamiento hay para este centro por favor?,5,Hace un año
346,Alvaro Expósito,"Lo mejor, la limpieza, amplitud, clases colectivas, zona de sauna y baño turco. Lo peor, que no entra por Gympass",3,Fecha de edición: Hace 6 años
347,Meli Molinas,"Horarios amplios, monitores profesionales, grandes instalaciones con máquinas nuevas. Muy buena relación calidad precio.",5,Hace 8 años
348,Chuslo,"Los monitores son muy buenos, y las instalaciones están genial. Muy buen precio para todo el servicios que da.",5,Hace 8 años
349,Jose Daniel Rodrigues Roso,"Horario de verano y aire acondicionado apagado! Señores el uso de mascarilla es obligatorio,  el aire acondicionado también lo es! Adicional rejillas de aire sucio.",1,Hace 4 años
350,Denilson Diniz,"Me parece fenomenal que la sauna sea interligada al vestuario, sauna seca y a valor, todo de bueno.",5,Hace 5 años
351,oscar valbuena rodero,"Buena relación calidad/precio, aforo aceptable y máquinas muy nuevas y variadas.",4,Hace 3 años
352,Fernando,Cada vez más masificación. Cada vez menos limpieza y mantenimiento de las máquinas y las duchas,1,Fecha de edición: Hace un año
353,Alfonso Monedero Flores,Conozco muchos gimnasios y sin duda el mejor gym!,5,Hace un año
354,D99,"Buen gimnasio. Amplio y novísimo todo. Además de sauna, baño turco, solarium y clases colectivas.",4,Hace 7 años
355,Juan ReOr,"Está genial: instalaciones, servicios prestados y personal. Todos te tratan con nucha amabilidad y con una sonrisa, destacando Aitor.",5,Hace 8 años
356,Cristina Prieto,Es mi gimnasio preferido! Un sitio para relajarse y disfrutar del deporte,5,Fecha de edición: Hace 4 años
357,Miguel Angel,Me gustan las recomendaciones en carteles y concienciar  para q todo el mundo pueda hacer uso de las distintas máquinas,4,Hace 2 años
358,María Fernanda Fernández Gisbert,"Excelente, muy contenta de formar parte de la familia dreamfit. Máquinas siempre en buen estado y coach's profesionales",5,Hace 6 años
359,Ainhoa Bidaurre,"Grande y muy limpio y con muchas actividades disponibles. Siempre hay orientadores profesionales a los que puedes preguntar lo que sea, lo recomiendo!",5,Hace 4 años
360,PABLO RUIZ ABASCAL,"Llevaba años sin ir, gran instalación, espacios grandes y accesibles...",5,Fecha de edición: Hace 9 meses
361,Sara Torrico Hatami,Me encanta el lugar. Las clases súper divertidas y el ambiente agradable y limpio. Muy recomendable,5,Hace 6 años
362,jefferson tenempaguay,"Una experiencia muy bien al igual que  instalaciones correctamente adecuadas.

Muy recomendable!! 👌…",5,Hace 2 años
363,Juan Romero,Mi nombre es Juan Romero y solo puedo decir que estoy encantado con mi centro Dreamfit en Ventas.,5,Hace 2 años
364,Isabel Izquierdo,Muy limpio y las instalaciones con mucha seguridad. Y los monitores súper amables como siempre,5,Fecha de edición: Hace 2 años
365,Grace Pellegrini,Excelente,5,Hace 5 meses
366,Oscar adrian Alcalde toquica,no deberian cobrar matricula. ya que es buen gimnasio el mejor de toda la zona.,1,Hace 6 años
367,Antonio Rodríguez Hita,"Todo perfecto. Venia del polideportivo municipal y esto es un salto de calidad en todos los sentidos (instalaciones, higiene, servicio, organización, etc)",5,Hace 7 años
368,Baltasar Salgado Garcia,Buen sitio para acer gimnasia buenos monitores y muy buenos entrenadores personales con los que entrenar sin hacerte lesiones,5,Hace 2 años
369,Alejandro Mascuñano,Buen lugar para entrenar a un precio razonable. Moderno. Cuenta con óptimas medidas de higiene.,5,Hace 5 años
370,Sil,"Silvia Reyes Olivan Torres. Como una pupila, en Dreamfit nunca dejas de aprender 😉…",5,Hace 2 años
371,fernando benaches,"Voy más a menudo a este gimnasio que a los bares. Y eso que soy ""carne de bar""...",5,Hace 2 años
372,dr cacique ron,Una vergüenza es de continuo ver a la mitad de la gente con la mascarilla bajada sin cubrir nariz o incluso sin tapar la boca los monitores les llaman  la atención pero como si nada una verdadera vergüenza,1,Hace 4 años
373,YURY GONZALEZ,"Excelente gym, mucho espacio y máquinas surtidas, me encanta",5,Hace 3 años
374,Kenyi Yoshino,"Me apunté cuando abrió y la verdad es que es enorme, con todo nuevo y muy bien de precio. Pena que me falte constancia y siga siendo un cuerpo escombro.",5,Hace 8 años
375,glenda alvarez,"Dreamfit es por excelencia, un gimnasio súper completo espacio, máquinas, los monitores todos excelentes.",5,Hace 2 años
376,Gloria Mlozano,Me encanta. Lo tienen todo y en multitud de horarios. Los monitores trabajan fenomenal.,5,Hace 6 años
377,Daniela Martinez,"Muy limpio, buenas instalaciones, buen precio, con mucha variedad de clases.",5,Hace 3 años
378,Rosario Jimenez Alonso,A mi me parece estupendo sobre todo los monitores son super amables y muy profesionales,4,Hace 8 años
379,Adrián El-Qadi,Buen gimnasio lleno de profesionales y gente increíble dispuesta a ayudar,5,Hace 2 años
380,Enrique Lopez de la Fuente,"Muy mala información sobre horarios de clases virtuales,por no decir que no aparece.Un dicho ""No es oro todo lo que reluce"",que cada uno saque sus conclusiones.",1,Hace 6 años
381,Jessica Medina,Imposible entrenar de tarde con tanta saturación de gente. Dudo que se controle el aforo y por este motivo me di de baja.,1,Fecha de edición: Hace 5 años
382,MARIA JESUS SUAREZ,"Buen precio, buenas  instalaciones, variedad de clases, reserva clases por su web, baño turco...",5,Hace 8 años
383,Isaac Alfonzo Carrero,"No está nada mal, pero los monitores de la zona de máquinas no los veo muy implicados...",3,Hace 6 años
384,Carlos Elices,Cual es mi parte del cuerpo que se reduce más de 7 veces(casi) si vas todos los días a un DREAMFIT….,5,Hace 2 años
385,Pogačar,"Gimnasio siempre lleno de gente vayas a la hora que vayas, no se puede entrenar tranquilo.",1,Hace 2 años
386,Samuel Redondo,Fatal gestión del departamento de atencion al cliente. El número que aparece es de una persona particular que no tiene nada que ver con el gimnasio.,1,Hace 9 años
387,juan carlos zerpa rodriguez,Excelente Gimnasio desde el staff hasta el gerente,5,Hace 2 años
388,Nacho Terrer,"El gimnasio está muy completo con sauna, baño de vapor, solarium, etc.",5,Fecha de edición: Hace 6 años
389,José Buendía Santiago,"Para todos los públicos, jóvenes, viejos, y medios. Grande y limpio",4,Hace 2 años
390,Carmen,"Llevo yendo desde que lo abrieron,  solo puedo decir que estoy encantada. Buenas instalaciones y mejores profesiobales.",5,Hace 8 años
391,Jorge Galeano,El gimnasio está equipo con todo lo necesario para entrenar como un campeón,5,Hace 2 años
392,Carlos Viñuela Alvarez,Buen ambiente y excelentes monitores ..se cumple bien con las expectativas..,4,Hace 5 años
393,Laura Casero,En este gimnasio permiten que cualquier tío entre a los vestuarios femeninos.,1,Hace 2 años
394,Lina Diaz,"Me encanta, es una gran lugar ☺️",5,Hace un año
395,Daniel Becerrit Farias,"Buen ambiente, excelente atención del staff, limpio. Altamente recomendable!!!",5,Hace 3 años
396,Ester García Rama,Me encanta la energía que te transmiten los monitores.,5,Hace 2 años
397,Méllá Méndéz,"Hola, solo tengo una pregunta una vez que me inscriba puedo pagar en efectivo,porque por targeta no puedo, y no no tengo nadie que me haga el favor de pagarme con targeta.....gracias",5,Hace 4 años
398,Paka Fernandez,"Quiero saber si existe actualmente Pilates y si las clases son reducidas.
Gracias.",5,Fecha de edición: Hace 4 años
399,Alexandra Mihaela Oancea,Todo bien pero me gustaría que los monitores fueran de más ayuda.,1,Hace 3 años
400,Alfredo Coll,Vulgar......tipico gimnasio en que los ''profesores'' se creen jefes y te dejan sordo en una clase de spinning,2,Hace 9 años
401,Esteban Wilson Salazar,Muy Top el Gym !! Súper cool !!,5,Hace 2 años
402,Dani G,Instalaciones excelentes. Personal muy amable por lo general y con buena formación.,5,Hace 8 años
403,Maria de los Ángeles Montes clameran,"Excelentes instalaciones, mucha variedad de clases colectivas y máquinas. 👌🏼…",5,Hace 7 años
404,Oliver Perez,"Excelente gym, el mejor de la zona.",5,Fecha de edición: Hace 2 años
405,Yulss Rincones,"Terrible que seáis unos transfobicos, no pisaría su gimnasio JAMÁS.",1,Hace 2 años
406,Javier Otero Fernandez,Muy buen gym y mejor precio,5,Hace 4 años
407,Eduardo Blanco,Imperdonable y vergonzoso que mi mujer se tenga que cambiar en  el vestuario con un hombre con barba de  tres días,1,Fecha de edición: Hace 2 años
408,guido demaio,"Transfogos, misogininos, no respetan la vida y el cuerpo de las demás personas.",1,Hace 2 años
409,Moreno Arena,"Es grande, tiene de todo y la atención es muy buena",5,Hace 7 años
410,Cecilia Gómez Verduga,Es amplio y dispone de varias alternativas para ejercitarte,5,Hace 2 años
411,Álex García,"Lo del aforo de este sitio es simplemente un insulto, a cualquier hora.",1,Hace un año
412,Orlando Torres,"Muy buena  la atención
Recomendación 100x100",5,Hace un año
413,Alfredo Zaragoza,"Gimnasios donde vivirás experiencias únicas, te divertirás practicando deporte y podrás contribuir a mejorar tu condición física y tu salud.",5,Hace 8 años
414,Moni_candel,Bastante espacio y muchas actividades,5,Hace un año
415,Jorge Nieto,"Muy completo, zonas amplias y techos altos.",4,Hace 3 años
416,Alba Nevado,"Mens sana in corpore sano, en Dreamfit asegurado.",5,Hace 2 años
417,Cris San,"Muy grande, muchas máquinas, horario amplio",4,Hace 6 años
418,Lucimar,Empezando con una buena  impresión. Los monitores son  muy  buenos,5,Hace 2 años
419,Paula Xeby,"Buen precio, grande, con muchas clases muy interesantes",5,Hace 8 años
420,Mauricio Pérez,"Gimnasio espacioso, gran número de actividades y buen precio.",5,Hace 4 años
421,Antonio Balsalobre,De lo mejor  de la cadena  Dreamfit junto  a alcorcon  y moratalaz,4,Hace 4 años
422,maria riquelme,Las instalaciones son bastante buenas y la atención tb .,3,Hace 2 años
423,Mario Sánchez Quintana,"Grande, con gran cantidad de monitores y horarios flexibles.",5,Hace 8 años
424,Sara Gark,"Súper espacioso , buenas máquinas y buen ambiente.",5,Hace 5 años
425,Antonio Mesa,Gran gimnasio con todo tipo de posibilidades.,5,Fecha de edición: Hace 2 años
426,diego corcoba,Buenas instalaciones. Tienen una buena zona de powerlifting.,5,Hace 4 años
427,Aurora Echevarría,Hace falta más material porque ha crecido,3,Fecha de edición: Hace un año
428,Adrii Adriian,He probado todos los que hay por el barrio y la verdad es que NO LO CAMBIO POR NINGUNO.,5,Hace 7 años
429,PEDRO JOSE FERNÁNDEZ BORBOLLA,"Sigue como antes, un poco más masificado y falta de algunas máquinas mas",4,Fecha de edición: Hace 2 años
430,Angie yiseth Fontecha Galeano,Muy bueno y muy atento el personal,5,Hace 2 años
431,conchi blasco,"las teles y la música motivan poco,
no cuidan esos detalles.Siguen igual",2,Fecha de edición: Hace 7 años
432,César Steam,Na de locos me encanta este gym,5,Hace 3 años
433,JOSÉ LÓPEZ,"Gimnasio superior, el mejor de la zona, y de los mejores de madrid.",5,Fecha de edición: Hace 2 años
434,alberto laguna,Gran variedad de productos y buen asesoramiento muy recomendable!!!,5,Hace 5 años
435,Pedro Garrido Diez (Pedro),"Buen lugar con magníficas instalaciones.  Aitor, Jesús,Julio...atención de 10",5,Hace 6 años
436,Jose,Muy buen gimnasio con buenas instalaciones,5,Hace 5 años
437,VICKY SALCEDO,Excelente recomendado,5,Hace 7 meses
438,Luis Martin,El aire ya si acaso lo ponen en agosto,1,Hace 3 años
439,carlos.elsel.music,Muy agradecido de que anulen la cuota durante el confinamiento.,5,Hace 5 años
440,cristian urteaga romero,Muy bueno,5,Hace 4 años
441,Youssef Bensaid Sennaria,"Bien equipado, pero muy concurrido",4,Hace 4 años
442,Javier,"Siempre lleno de gente, no se puede entrenar.",1,Hace 2 años
443,Carlos Peluquero,El mejor gym que he conocido nunca,5,Hace 3 años
444,Mariano Alonso,Muy bien,5,Hace 5 años
445,Babys Perona,Mucho espacio e innumerables máquinas para entrenar,5,Hace 4 años
446,Chema,Solo le falta tener una pisicna para ser excelentes.,4,Hace 4 años
447,Ana Cienfuegos,Pésima atención al cliente por mail y redes,2,Hace 6 años
448,Documentacion Eosistema,"Me podéis facilitar el teléfono de vuestra Central?
Gracias",3,Hace 6 años
449,jose antonio sanchez,Muy bien atendido,5,Hace 2 años
450,Christian Vicuña Ordoñez,Esta muy bien las instalaciones recomendado.,5,Hace 5 años
451,Mario Jesús Pérez Picón,"Mi gym, todo genial",5,Hace un año
452,Anita mccarthy,Todo correcto y muy bien!,5,Hace 5 años
453,Roxana Carina García Andrade,Excelente!!!! Buen servicio,5,Hace un año
454,Fernando Pope,Me encanta el baño turco,5,Hace 6 años
455,Esposos Rivera Sandoval,Mucha gente y higiene no es buena,1,Hace 4 años
456,Lola Cisco,Cada vez más caro y peor en todo!!!,1,Hace 3 años
457,Ernesto G,Buena distribución de los espacios y las máquinas,5,Hace 4 años
458,Alberto Monserrat,Cada vez mas caro y mas masificado,2,Hace 2 años
459,Carlos Poza,Gimnasio típico lleno de bordes y vacilillas,1,Hace 9 años
460,María José Lestón Hernández,Estupendo gimnasio con instalaciones buenísimas,5,Hace 5 años
461,cecilio david san martin,Es un buen gimnasio.,5,Hace 2 años
462,Luisa Gomez,Excelentes instalaciones y trato del personal .,4,Hace 3 años
463,Doina Dalnochi,"Una familia, los mejores monitores!!!!!!!",5,Hace 2 años
464,MEDEA Cobos Garcia,El mejor gym del barrio,5,Fecha de edición: Hace 2 años
465,mildred doostia,Muy buena,4,Hace 4 años
466,Morena De ébano,Me gustó el tiempo que estuve,3,Hace 7 años
467,Johan Valencia,"Excelente, Gimnasio",5,Hace 2 años
468,Víctor Morillas,"De lo mejor.... Lo superior ,,🌈🎖️🏆❤️…",5,Hace 2 años
469,Rolando Mercado Orellana,No hay ofertas 3 -6-12 meses?,1,Hace 8 años
470,FERNANDO DEL MOLINO ROBLES,"Mi consejo, PRUÉBALO",5,Hace 2 años
471,Alvaro Pascual Casarrubios,"Masificado,no se puede entrenar",1,Hace 2 años
472,C. C.,Genial :),4,Hace 3 años
473,gina rodriguez,Hasta ahora excelente,5,Hace 3 años
474,Irene Lencina Guardiola,Mejor gym del mundo ✨,5,Hace 2 años
475,María C P,Buenas instalaciones y profesores 🙂…,5,Hace 4 años
476,Abraham Cervera,Buena instalación,5,Hace 4 años
477,Mireya Moreno,Soy un cliente satisfecho,5,Hace 3 años
478,Ivan Moreno Ruiz,Bueno completo buena atención,4,Hace 4 años
479,Greter Sánchez Frómeta,Maravilloso!,5,Hace un año
480,Juan Carlos del Campo,Muy buena.,5,Hace 5 años
481,Christian David Restrepo Osorio,Excelente,5,Hace 4 años
482,Mario Huerta,✅,5,Hace un año
483,jose estrugo marzal,Muy acogedor,5,Hace 3 años
484,Leoncio Mastropierro,Bueno;!!!,4,Hace 4 años
485,jose ignacio gallo diaz,Excelente gym,5,Hace 4 años
